C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/24,10:00:02,0000000411955183,DEMAND,0000000411955182
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",NSW1,1374.996,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",QLD1,1488.606,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",QLDC,251.159,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",QLDN,72.86,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",QLDS,1164.588,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",SA1,1021.978,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",TAS1,148.183,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",TASN,81.473,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",TASS,66.711,0.6,SATELLITE,"2024/02/24 09:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/24 09:30:00",VIC1,1521.643,0.6,SATELLITE,"2024/02/24 09:50:24"
C,"END OF REPORT",13
