C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/06,10:00:03,0000000388918083,DEMAND,0000000388918082
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",NSW1,862.366,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",QLD1,1479.549,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",QLDC,131.556,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",QLDN,193.571,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",QLDS,1154.422,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",SA1,350.968,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",TAS1,11.821,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",TASN,7.718,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",TASS,4.103,0.6,SATELLITE,"2023/06/06 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/06 09:30:00",VIC1,365.162,0.6,SATELLITE,"2023/06/06 09:50:26"
C,"END OF REPORT",13
