C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/17,14:30:01,0000000405905120,DEMAND,0000000405905120
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",NSW1,3876.959,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLD1,3117.775,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDC,226.179,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDN,337.491,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",QLDS,2554.106,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",SA1,1347.954,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TAS1,181.97,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TASN,92.7,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",TASS,89.238,1,MEASUREMENT,"2023/12/17 14:19:12"
D,ROOFTOP,ACTUAL,2,"2023/12/17 14:00:00",VIC1,3013.25,1,MEASUREMENT,"2023/12/17 14:19:12"
C,"END OF REPORT",13
