C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/06,15:30:01,0000000398981008,DEMAND,0000000398981007
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",NSW1,1659.878,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",QLD1,2241.838,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",QLDC,251.163,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",QLDN,433.824,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",QLDS,1556.851,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",SA1,1205.573,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",TAS1,92.459,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",TASN,57.92,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",TASS,34.538,0.6,SATELLITE,"2023/10/06 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/06 15:00:00",VIC1,1421.858,0.6,SATELLITE,"2023/10/06 15:20:22"
C,"END OF REPORT",13
