C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/08,06:00:02,0000000401763179,DEMAND,0000000401763179
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",NSW1,81.533,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",QLD1,67.923,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",QLDC,4.306,1,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",QLDN,0.137,1,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",QLDS,63.479,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",SA1,0,1,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",TAS1,2.979,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",TASN,1.837,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",TASS,1.146,0.7,MEASUREMENT,"2023/11/08 05:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/08 05:30:00",VIC1,8.532,0.7,MEASUREMENT,"2023/11/08 05:49:12"
C,"END OF REPORT",13
