C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/02,16:30:01,0000000398649077,DEMAND,0000000398649076
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",NSW1,1573.334,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",QLD1,1617.229,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",QLDC,152.936,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",QLDN,298.7,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",QLDS,1165.593,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",SA1,944.535,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",TAS1,80.1,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",TASN,42.196,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",TASS,37.904,0.6,SATELLITE,"2023/10/02 16:20:20"
D,ROOFTOP,ACTUAL,2,"2023/10/02 16:00:00",VIC1,1391.421,0.6,SATELLITE,"2023/10/02 16:20:21"
C,"END OF REPORT",13
