C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/08,16:30:02,0000000413148335,DEMAND,0000000413148334
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",NSW1,2241.919,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",QLD1,1489.823,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",QLDC,155.454,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",QLDN,270.311,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",QLDS,1064.058,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",SA1,1144.8,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",TAS1,111.238,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",TASN,61.109,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",TASS,50.129,0.6,SATELLITE,"2024/03/08 16:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/08 16:00:00",VIC1,1779.297,0.6,SATELLITE,"2024/03/08 16:20:22"
C,"END OF REPORT",13
