C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/04,08:30:03,0000000384169245,DEMAND,0000000384169244
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",NSW1,1048.678,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",QLD1,1207.513,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",QLDC,123.127,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",QLDN,141.397,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",QLDS,942.989,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",SA1,200.917,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",TAS1,29.887,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",TASN,16.462,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",TASS,13.426,0.6,SATELLITE,"2023/04/04 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/04/04 08:00:00",VIC1,515.756,0.6,SATELLITE,"2023/04/04 08:20:21"
C,"END OF REPORT",13
