C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/21,19:30:01,0000000406448645,DEMAND,0000000406448645
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",NSW1,56.19,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",QLD1,3.395,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",QLDC,0.255,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",QLDN,2.228,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",QLDS,0.912,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",SA1,210.5,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",TAS1,12.069,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",TASN,6.6,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",TASS,5.473,1,MEASUREMENT,"2023/12/21 19:19:17"
D,ROOFTOP,ACTUAL,2,"2023/12/21 19:00:00",VIC1,210.937,1,MEASUREMENT,"2023/12/21 19:19:17"
C,"END OF REPORT",13
