C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/16,17:30:03,0000000387314358,DEMAND,0000000387314358
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",NSW1,84.02,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",QLD1,155.136,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",QLDC,14.105,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",QLDN,73.076,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",QLDS,67.956,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",SA1,121.686,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",TAS1,2.276,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",TASN,1.656,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",TASS,0.625,1,MEASUREMENT,"2023/05/16 17:19:20"
D,ROOFTOP,ACTUAL,2,"2023/05/16 17:00:00",VIC1,104.643,1,MEASUREMENT,"2023/05/16 17:19:20"
C,"END OF REPORT",13
