C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/10,17:30:02,0000000410754977,DEMAND,0000000410754976
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",NSW1,1293.689,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",QLD1,788.219,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",QLDC,124.439,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",QLDN,266.666,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",QLDS,397.114,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",SA1,997.052,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",TAS1,94.202,0.6,SATELLITE,"2024/02/10 17:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",TASN,51.438,0.6,SATELLITE,"2024/02/10 17:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",TASS,42.764,0.6,SATELLITE,"2024/02/10 17:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/10 17:00:00",VIC1,1456.474,0.6,SATELLITE,"2024/02/10 17:20:25"
C,"END OF REPORT",13
