C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/25,07:00:02,0000000409321060,DEMAND,0000000409321059
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",NSW1,416.531,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",QLD1,608.451,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",QLDC,50.388,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",QLDN,18.098,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",QLDS,539.965,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",SA1,26.621,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",TAS1,35.452,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",TASN,20.305,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",TASS,15.147,0.6,SATELLITE,"2024/01/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/25 06:30:00",VIC1,152.647,0.6,SATELLITE,"2024/01/25 06:50:22"
C,"END OF REPORT",13
