C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/28,09:30:03,0000000385929043,DEMAND,0000000385929043
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",NSW1,1581.061,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",QLD1,1887.424,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",QLDC,147.336,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",QLDN,293.331,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",QLDS,1446.756,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",SA1,207.114,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",TAS1,38.98,1,MEASUREMENT,"2023/04/28 09:19:26"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",TASN,17.136,1,MEASUREMENT,"2023/04/28 09:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",TASS,21.806,1,MEASUREMENT,"2023/04/28 09:19:27"
D,ROOFTOP,ACTUAL,2,"2023/04/28 09:00:00",VIC1,611.979,1,MEASUREMENT,"2023/04/28 09:19:27"
C,"END OF REPORT",13
