C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/04,17:00:02,0000000396327097,DEMAND,0000000396327096
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",NSW1,850.373,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",QLD1,791.046,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",QLDC,77.584,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",QLDN,216.675,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",QLDS,496.787,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",SA1,586.303,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",TAS1,17.456,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",TASN,9.252,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",TASS,8.204,0.6,SATELLITE,"2023/09/04 16:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/04 16:30:00",VIC1,229.418,0.6,SATELLITE,"2023/09/04 16:50:22"
C,"END OF REPORT",13
