C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/27,10:00:01,0000000398208614,DEMAND,0000000398208614
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",NSW1,2350.439,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",QLD1,3001.234,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",QLDC,253.224,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",QLDN,436.503,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",QLDS,2311.507,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",SA1,415.217,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",TAS1,131.011,1,MEASUREMENT,"2023/09/27 09:49:15"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",TASN,65.825,1,MEASUREMENT,"2023/09/27 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",TASS,65.152,1,MEASUREMENT,"2023/09/27 09:49:16"
D,ROOFTOP,ACTUAL,2,"2023/09/27 09:30:00",VIC1,1306.568,1,MEASUREMENT,"2023/09/27 09:49:16"
C,"END OF REPORT",13
