C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/27,13:30:02,0000000395651500,DEMAND,0000000395651500
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",NSW1,3093.689,0.7,MEASUREMENT,"2023/08/27 13:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",QLD1,2855.585,1,MEASUREMENT,"2023/08/27 13:19:08"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",QLDC,290.788,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",QLDN,566.679,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",QLDS,1998.118,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",SA1,1017.257,0.7,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",TAS1,138.637,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",TASN,61.755,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",TASS,76.755,1,MEASUREMENT,"2023/08/27 13:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/27 13:00:00",VIC1,1851.534,0.7,MEASUREMENT,"2023/08/27 13:19:09"
C,"END OF REPORT",13
