C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/06,10:00:02,0000000382146095,DEMAND,0000000382146095
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",NSW1,2860.513,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",QLD1,2331.337,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",QLDC,245.895,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",QLDN,205.722,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",QLDS,1879.72,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",SA1,566.052,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",TAS1,94.844,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",TASN,39.355,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",TASS,55.374,1,MEASUREMENT,"2023/03/06 09:49:25"
D,ROOFTOP,ACTUAL,2,"2023/03/06 09:30:00",VIC1,1595.159,1,MEASUREMENT,"2023/03/06 09:49:25"
C,"END OF REPORT",13
