C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/03,07:30:02,0000000401359366,DEMAND,0000000401359366
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",NSW1,916.011,1,MEASUREMENT,"2023/11/03 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLD1,1015.806,1,MEASUREMENT,"2023/11/03 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDC,87.527,1,MEASUREMENT,"2023/11/03 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDN,86.119,1,MEASUREMENT,"2023/11/03 07:19:11"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",QLDS,842.16,1,MEASUREMENT,"2023/11/03 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",SA1,172.512,1,MEASUREMENT,"2023/11/03 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TAS1,42.656,1,MEASUREMENT,"2023/11/03 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TASN,27.457,1,MEASUREMENT,"2023/11/03 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",TASS,15.258,1,MEASUREMENT,"2023/11/03 07:19:12"
D,ROOFTOP,ACTUAL,2,"2023/11/03 07:00:00",VIC1,287.392,1,MEASUREMENT,"2023/11/03 07:19:12"
C,"END OF REPORT",13
