C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/18,16:00:03,0000000387462892,DEMAND,0000000387462892
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",NSW1,927.254,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",QLD1,1278.764,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",QLDC,118.958,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",QLDN,266.656,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",QLDS,893.15,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",SA1,360.675,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",TAS1,44.977,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",TASN,28.612,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",TASS,16.422,1,MEASUREMENT,"2023/05/18 15:49:18"
D,ROOFTOP,ACTUAL,2,"2023/05/18 15:30:00",VIC1,691.488,1,MEASUREMENT,"2023/05/18 15:49:18"
C,"END OF REPORT",13
