C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/24,18:30:02,0000000411987458,DEMAND,0000000411987457
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",NSW1,295.177,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",QLD1,169.191,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",QLDC,16.027,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",QLDN,47.304,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",QLDS,105.86,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",SA1,505.024,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",TAS1,37.059,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",TASN,21.04,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",TASS,16.019,0.6,SATELLITE,"2024/02/24 18:20:23"
D,ROOFTOP,ACTUAL,2,"2024/02/24 18:00:00",VIC1,612.273,0.6,SATELLITE,"2024/02/24 18:20:23"
C,"END OF REPORT",13
