C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/15,17:00:02,0000000413793556,DEMAND,0000000413793556
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",NSW1,1243.547,1,MEASUREMENT,"2024/03/15 16:49:15"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",QLD1,1193.104,1,MEASUREMENT,"2024/03/15 16:49:15"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",QLDC,170.938,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",QLDN,291.192,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",QLDS,730.975,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",SA1,645.565,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",TAS1,94.873,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",TASN,46.251,0.7,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",TASS,48.582,1,MEASUREMENT,"2024/03/15 16:49:16"
D,ROOFTOP,ACTUAL,2,"2024/03/15 16:30:00",VIC1,1310.793,1,MEASUREMENT,"2024/03/15 16:49:16"
C,"END OF REPORT",13
