C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/08,19:30:02,0000000404919949,DEMAND,0000000404919948
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",NSW1,25.823,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",QLD1,1.239,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",QLDC,0,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",QLDN,1.033,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",QLDS,0.205,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",SA1,68.985,0.6,SATELLITE,"2023/12/08 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",TAS1,3.31,0.6,SATELLITE,"2023/12/08 19:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",TASN,2.154,0.6,SATELLITE,"2023/12/08 19:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",TASS,1.156,0.6,SATELLITE,"2023/12/08 19:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/08 19:00:00",VIC1,88.768,0.6,SATELLITE,"2023/12/08 19:20:23"
C,"END OF REPORT",13
