C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/30,08:30:03,0000000386072506,DEMAND,0000000386072506
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",NSW1,406.082,1,MEASUREMENT,"2023/04/30 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",QLD1,795.295,1,MEASUREMENT,"2023/04/30 08:19:23"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",QLDC,79.655,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",QLDN,74.784,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",QLDS,640.856,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",SA1,37.726,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",TAS1,15.215,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",TASN,8.679,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",TASS,6.545,1,MEASUREMENT,"2023/04/30 08:19:24"
D,ROOFTOP,ACTUAL,2,"2023/04/30 08:00:00",VIC1,197.447,1,MEASUREMENT,"2023/04/30 08:19:24"
C,"END OF REPORT",13
