C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/16,18:30:03,0000000413885020,DEMAND,0000000413885019
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",NSW1,101.635,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",QLD1,91.011,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",QLDC,10.352,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",QLDN,39.109,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",QLDS,41.55,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",SA1,253.007,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",TAS1,14.478,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",TASN,8.758,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",TASS,5.72,0.6,SATELLITE,"2024/03/16 18:20:29"
D,ROOFTOP,ACTUAL,2,"2024/03/16 18:00:00",VIC1,291.885,0.6,SATELLITE,"2024/03/16 18:20:29"
C,"END OF REPORT",13
