C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/19,10:00:02,0000000383081082,DEMAND,0000000383081082
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",NSW1,2675.859,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLD1,2153.08,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDC,195.389,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDN,275.378,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",QLDS,1682.313,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",SA1,630.476,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TAS1,91.672,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TASN,36.036,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",TASS,55.502,1,MEASUREMENT,"2023/03/19 09:49:23"
D,ROOFTOP,ACTUAL,2,"2023/03/19 09:30:00",VIC1,538.346,1,MEASUREMENT,"2023/03/19 09:49:23"
C,"END OF REPORT",13
