C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/05,08:00:02,0000000407631600,DEMAND,0000000407631600
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",NSW1,1270.913,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",QLD1,1482.448,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",QLDC,145.333,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",QLDN,176.656,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",QLDS,1160.459,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",SA1,265.552,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",TAS1,53.524,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",TASN,18.901,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",TASS,34.507,1,MEASUREMENT,"2024/01/05 07:49:20"
D,ROOFTOP,ACTUAL,2,"2024/01/05 07:30:00",VIC1,795.454,1,MEASUREMENT,"2024/01/05 07:49:20"
C,"END OF REPORT",13
