C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/01,18:00:02,0000000407339313,DEMAND,0000000407339312
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",NSW1,820.802,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",QLD1,328.071,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",QLDC,33.664,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",QLDN,178.68,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",QLDS,115.727,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",SA1,329.101,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",TAS1,44.488,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",TASN,36.106,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",TASS,8.382,0.6,SATELLITE,"2024/01/01 17:50:22"
D,ROOFTOP,ACTUAL,2,"2024/01/01 17:30:00",VIC1,1172.15,0.6,SATELLITE,"2024/01/01 17:50:22"
C,"END OF REPORT",13
