C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/30,07:00:02,0000000409753323,DEMAND,0000000409753323
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",NSW1,246.563,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",QLD1,82.743,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",QLDC,2.833,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",QLDN,10.88,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",QLDS,69.03,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",SA1,10.79,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",TAS1,20.997,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",TASN,8.94,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",TASS,12.03,1,MEASUREMENT,"2024/01/30 06:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/30 06:30:00",VIC1,107.427,1,MEASUREMENT,"2024/01/30 06:49:14"
C,"END OF REPORT",13
