C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/03,15:30:01,0000000398731933,DEMAND,0000000398731933
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",NSW1,2402.843,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",QLD1,2461.864,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",QLDC,229.416,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",QLDN,403.947,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",QLDS,1828.501,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",SA1,707.778,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",TAS1,85.178,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",TASN,29.286,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",TASS,55.717,1,MEASUREMENT,"2023/10/03 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/03 15:00:00",VIC1,246.684,1,MEASUREMENT,"2023/10/03 15:19:09"
C,"END OF REPORT",13
