C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/22,17:30:02,0000000397833479,DEMAND,0000000397833479
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",NSW1,610.101,0.7,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",QLD1,441.902,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",QLDC,53.059,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",QLDN,148.097,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",QLDS,240.745,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",SA1,592.812,0.7,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",TAS1,36.387,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",TASN,19.737,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",TASS,16.658,1,MEASUREMENT,"2023/09/22 17:19:10"
D,ROOFTOP,ACTUAL,2,"2023/09/22 17:00:00",VIC1,662.768,1,MEASUREMENT,"2023/09/22 17:19:10"
C,"END OF REPORT",13
