C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/16,08:00:02,0000000392125564,DEMAND,0000000392125564
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",NSW1,47.119,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",QLD1,213.954,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",QLDC,12.59,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",QLDN,19.813,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",QLDS,181.551,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",SA1,0,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",TAS1,0,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",TASN,0,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",TASS,0,1,MEASUREMENT,"2023/07/16 07:49:22"
D,ROOFTOP,ACTUAL,2,"2023/07/16 07:30:00",VIC1,0,1,MEASUREMENT,"2023/07/16 07:49:22"
C,"END OF REPORT",13
