C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/17,13:30:02,0000000408647902,DEMAND,0000000408647902
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",NSW1,2039.423,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",QLD1,3049.512,0.7,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",QLDC,271.665,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",QLDN,488.339,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",QLDS,2289.509,0.7,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",SA1,1528.896,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",TAS1,40.085,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",TASN,20.534,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",TASS,19.545,1,MEASUREMENT,"2024/01/17 13:19:17"
D,ROOFTOP,ACTUAL,2,"2024/01/17 13:00:00",VIC1,1495.878,1,MEASUREMENT,"2024/01/17 13:19:17"
C,"END OF REPORT",13
