C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/18,09:30:02,0000000402816750,DEMAND,0000000402816749
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",NSW1,3202.746,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",QLD1,2477.199,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",QLDC,80.901,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",QLDN,426.516,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",QLDS,1969.782,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",SA1,1011.451,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",TAS1,128.724,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",TASN,87.06,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",TASS,41.663,0.6,SATELLITE,"2023/11/18 09:20:25"
D,ROOFTOP,ACTUAL,2,"2023/11/18 09:00:00",VIC1,1849.384,0.6,SATELLITE,"2023/11/18 09:20:25"
C,"END OF REPORT",13
