C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/27,09:00:02,0000000403621984,DEMAND,0000000403621983
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",NSW1,2887.044,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",QLD1,2358.635,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",QLDC,171.794,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",QLDN,206.23,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",QLDS,1980.611,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",SA1,812.655,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",TAS1,51.074,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",TASN,31.002,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",TASS,20.072,0.6,SATELLITE,"2023/11/27 08:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/27 08:30:00",VIC1,916.726,0.6,SATELLITE,"2023/11/27 08:50:22"
C,"END OF REPORT",13
