C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/21,16:00:02,0000000400213706,DEMAND,0000000400213706
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",NSW1,2263.951,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",QLD1,2284.063,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",QLDC,197.098,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",QLDN,414.707,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",QLDS,1672.259,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",SA1,899.099,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",TAS1,21.283,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",TASN,17.859,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",TASS,3.5,1,MEASUREMENT,"2023/10/21 15:49:10"
D,ROOFTOP,ACTUAL,2,"2023/10/21 15:30:00",VIC1,1013.445,1,MEASUREMENT,"2023/10/21 15:49:10"
C,"END OF REPORT",13
