C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/07,18:30:01,0000000399067797,DEMAND,0000000399067797
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",NSW1,68.68,1,MEASUREMENT,"2023/10/07 18:19:14"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLD1,35.666,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDC,3.886,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDN,14.887,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDS,16.893,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",SA1,336.818,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TAS1,7.652,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TASN,3.498,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TASS,4.148,1,MEASUREMENT,"2023/10/07 18:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",VIC1,133.431,1,MEASUREMENT,"2023/10/07 18:19:15"
C,"END OF REPORT",13
