C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/27,08:30:02,0000000412206806,DEMAND,0000000412206805
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",NSW1,856.234,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",QLD1,1601.046,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",QLDC,166.475,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",QLDN,168.079,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",QLDS,1266.493,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",SA1,414.108,0.6,SATELLITE,"2024/02/27 08:20:29"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",TAS1,62.488,0.6,SATELLITE,"2024/02/27 08:20:30"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",TASN,26.495,0.6,SATELLITE,"2024/02/27 08:20:30"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",TASS,35.992,0.6,SATELLITE,"2024/02/27 08:20:30"
D,ROOFTOP,ACTUAL,2,"2024/02/27 08:00:00",VIC1,1037.035,0.6,SATELLITE,"2024/02/27 08:20:30"
C,"END OF REPORT",13
