C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/18,18:00:02,0000000408754861,DEMAND,0000000408754860
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",NSW1,1294.822,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",QLD1,283.215,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",QLDC,57.134,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",QLDN,72.247,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",QLDS,153.833,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",SA1,838.277,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",TAS1,44.646,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",TASN,34.492,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",TASS,10.154,0.6,SATELLITE,"2024/01/18 17:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/18 17:30:00",VIC1,1038.909,0.6,SATELLITE,"2024/01/18 17:50:23"
C,"END OF REPORT",13
