C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/02,06:30:01,0000000407379131,DEMAND,0000000407379131
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",NSW1,344.738,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLD1,68.787,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDC,9.895,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDN,6.221,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",QLDS,52.672,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",SA1,9.056,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TAS1,6.587,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TASN,3.972,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",TASS,2.621,1,MEASUREMENT,"2024/01/02 06:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/02 06:00:00",VIC1,89.456,1,MEASUREMENT,"2024/01/02 06:19:20"
C,"END OF REPORT",13
