C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/16,10:30:02,0000000382871943,DEMAND,0000000382871942
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",NSW1,3037.889,0.6,SATELLITE,"2023/03/16 10:20:31"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",QLD1,3077.178,0.6,SATELLITE,"2023/03/16 10:20:31"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",QLDC,288.374,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",QLDN,447.942,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",QLDS,2340.862,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",SA1,924.327,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",TAS1,48.327,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",TASN,23.074,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",TASS,25.253,0.6,SATELLITE,"2023/03/16 10:20:32"
D,ROOFTOP,ACTUAL,2,"2023/03/16 10:00:00",VIC1,1657.852,0.6,SATELLITE,"2023/03/16 10:20:32"
C,"END OF REPORT",13
