C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/27,14:30:01,0000000398226607,DEMAND,0000000398226607
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",NSW1,3065.608,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",QLD1,3166.057,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",QLDC,267.075,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",QLDN,555.937,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",QLDS,2343.044,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",SA1,1447.122,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",TAS1,157.615,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",TASN,91.873,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",TASS,65.846,1,MEASUREMENT,"2023/09/27 14:19:09"
D,ROOFTOP,ACTUAL,2,"2023/09/27 14:00:00",VIC1,2191.334,1,MEASUREMENT,"2023/09/27 14:19:09"
C,"END OF REPORT",13
