C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/01,10:30:03,0000000383968157,DEMAND,0000000383968157
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",NSW1,2173.599,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",QLD1,1378.7,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",QLDC,137.544,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",QLDN,347.572,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",QLDS,893.584,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",SA1,749.626,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",TAS1,128.55,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",TASN,70.263,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",TASS,58.316,1,MEASUREMENT,"2023/04/01 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:00:00",VIC1,1268.498,1,MEASUREMENT,"2023/04/01 10:19:56"
C,"END OF REPORT",13
