C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/24,08:00:01,0000000390335881,DEMAND,0000000390335881
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",NSW1,56.967,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",QLD1,218.927,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",QLDC,18.133,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",QLDN,23.358,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",QLDS,177.436,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",SA1,0,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",TAS1,0,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",TASN,0,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",TASS,0,1,MEASUREMENT,"2023/06/24 07:49:18"
D,ROOFTOP,ACTUAL,2,"2023/06/24 07:30:00",VIC1,0,1,MEASUREMENT,"2023/06/24 07:49:18"
C,"END OF REPORT",13
