C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/14,20:00:02,0000000411113034,DEMAND,0000000411113034
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",NSW1,0,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",QLD1,0,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",QLDC,0,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",QLDN,0,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",QLDS,0,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",SA1,45.361,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",TAS1,0.709,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",TASN,0.169,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",TASS,0.537,1,MEASUREMENT,"2024/02/14 19:49:19"
D,ROOFTOP,ACTUAL,2,"2024/02/14 19:30:00",VIC1,11.847,1,MEASUREMENT,"2024/02/14 19:49:19"
C,"END OF REPORT",13
