C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/18,06:30:02,0000000408708855,DEMAND,0000000408708855
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",NSW1,181.059,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",QLD1,76.659,0.7,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",QLDC,11.817,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",QLDN,1.554,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",QLDS,63.289,0.7,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",SA1,0.63,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",TAS1,12.866,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",TASN,5.292,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",TASS,7.555,1,MEASUREMENT,"2024/01/18 06:19:19"
D,ROOFTOP,ACTUAL,2,"2024/01/18 06:00:00",VIC1,60.082,1,MEASUREMENT,"2024/01/18 06:19:19"
C,"END OF REPORT",13
