C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/28,15:30:02,0000000400889893,DEMAND,0000000400889892
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",NSW1,2681.839,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",QLD1,2266.959,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",QLDC,244.092,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",QLDN,341.275,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",QLDS,1681.592,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",SA1,1421.177,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",TAS1,76.598,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",TASN,59.091,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",TASS,17.506,0.6,SATELLITE,"2023/10/28 15:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/28 15:00:00",VIC1,1985.075,0.6,SATELLITE,"2023/10/28 15:20:22"
C,"END OF REPORT",13
