C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/08,09:30:02,0000000407880765,DEMAND,0000000407880765
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",NSW1,1126.912,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",QLD1,1695.795,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",QLDC,212.597,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",QLDN,355.97,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",QLDS,1127.227,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",SA1,567.366,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",TAS1,31.802,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",TASN,18.024,0.7,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",TASS,13.796,1,MEASUREMENT,"2024/01/08 09:19:20"
D,ROOFTOP,ACTUAL,2,"2024/01/08 09:00:00",VIC1,283.372,1,MEASUREMENT,"2024/01/08 09:19:20"
C,"END OF REPORT",13
