C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/07,18:30:01,0000000399067798,DEMAND,0000000399067797
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",NSW1,80.195,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLD1,34.84,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDC,2.695,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDN,19.139,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",QLDS,13.005,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",SA1,167.71,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TAS1,8.886,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TASN,5.221,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",TASS,3.665,0.6,SATELLITE,"2023/10/07 18:20:22"
D,ROOFTOP,ACTUAL,2,"2023/10/07 18:00:00",VIC1,165.353,0.6,SATELLITE,"2023/10/07 18:20:22"
C,"END OF REPORT",13
