C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/27,06:30:02,0000000409494944,DEMAND,0000000409494944
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",NSW1,73.066,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",QLD1,70.791,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",QLDC,8.344,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",QLDN,0.514,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",QLDS,61.934,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",SA1,0.157,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",TAS1,6.118,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",TASN,3.578,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",TASS,2.546,1,MEASUREMENT,"2024/01/27 06:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/27 06:00:00",VIC1,36.009,1,MEASUREMENT,"2024/01/27 06:19:12"
C,"END OF REPORT",13
