C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/07,17:30:01,0000000410489921,DEMAND,0000000410489920
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",NSW1,787.284,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",QLD1,931.666,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",QLDC,102.553,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",QLDN,274.334,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",QLDS,554.779,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",SA1,1007.638,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",TAS1,96.262,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",TASN,54.552,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",TASS,41.71,0.6,SATELLITE,"2024/02/07 17:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/07 17:00:00",VIC1,1509.844,0.6,SATELLITE,"2024/02/07 17:20:22"
C,"END OF REPORT",13
