C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/14,15:30:02,0000000413687381,DEMAND,0000000413687380
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",NSW1,1748.37,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",QLD1,1948.07,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",QLDC,227.753,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",QLDN,492.168,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",QLDS,1228.149,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",SA1,605.62,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",TAS1,140.199,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",TASN,77.7,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",TASS,62.499,0.6,SATELLITE,"2024/03/14 15:20:25"
D,ROOFTOP,ACTUAL,2,"2024/03/14 15:00:00",VIC1,1530.049,0.6,SATELLITE,"2024/03/14 15:20:25"
C,"END OF REPORT",13
