C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/03,16:00:02,0000000391066691,DEMAND,0000000391066691
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",NSW1,587.094,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",QLD1,514.596,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",QLDC,32.936,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",QLDN,117.682,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",QLDS,363.977,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",SA1,238.788,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",TAS1,31.524,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",TASN,12.629,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",TASS,18.85,1,MEASUREMENT,"2023/07/03 15:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/03 15:30:00",VIC1,432.738,1,MEASUREMENT,"2023/07/03 15:49:13"
C,"END OF REPORT",13
