C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/30,10:30:02,0000000409766117,DEMAND,0000000409766116
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",NSW1,2359.157,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",QLD1,1258.487,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",QLDC,37.731,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",QLDN,485.834,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",QLDS,734.922,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",SA1,1248.211,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",TAS1,175.481,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",TASN,91.271,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",TASS,84.21,0.6,SATELLITE,"2024/01/30 10:20:27"
D,ROOFTOP,ACTUAL,2,"2024/01/30 10:00:00",VIC1,2568.848,0.6,SATELLITE,"2024/01/30 10:20:27"
C,"END OF REPORT",13
