C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/26,17:30:01,0000000398153107,DEMAND,0000000398153107
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",NSW1,411.618,0.7,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",QLD1,567.102,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",QLDC,61.63,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",QLDN,139.817,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",QLDS,365.656,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",SA1,621.141,0.7,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",TAS1,44.191,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",TASN,22.606,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",TASS,21.578,1,MEASUREMENT,"2023/09/26 17:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/26 17:00:00",VIC1,606.201,1,MEASUREMENT,"2023/09/26 17:19:15"
C,"END OF REPORT",13
