C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/24,14:00:02,0000000392845013,DEMAND,0000000392845013
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",NSW1,1985.166,0.7,MEASUREMENT,"2023/07/24 13:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",QLD1,1508.646,0.7,MEASUREMENT,"2023/07/24 13:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",QLDC,73.521,0.7,MEASUREMENT,"2023/07/24 13:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",QLDN,428.084,0.7,MEASUREMENT,"2023/07/24 13:49:13"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",QLDS,1007.041,0.7,MEASUREMENT,"2023/07/24 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",SA1,467.79,0.7,MEASUREMENT,"2023/07/24 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",TAS1,74.997,0.7,MEASUREMENT,"2023/07/24 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",TASN,47.331,0.7,MEASUREMENT,"2023/07/24 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",TASS,27.755,0.7,MEASUREMENT,"2023/07/24 13:49:14"
D,ROOFTOP,ACTUAL,2,"2023/07/24 13:30:00",VIC1,889.744,0.7,MEASUREMENT,"2023/07/24 13:49:14"
C,"END OF REPORT",13
