C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/15,12:00:03,0000000384952608,DEMAND,0000000384952608
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",NSW1,3160.103,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",QLD1,2890.985,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",QLDC,264.548,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",QLDN,486.556,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",QLDS,2139.882,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",SA1,316.544,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",TAS1,42.517,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",TASN,16.013,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",TASS,26.435,1,MEASUREMENT,"2023/04/15 11:49:29"
D,ROOFTOP,ACTUAL,2,"2023/04/15 11:30:00",VIC1,815.21,1,MEASUREMENT,"2023/04/15 11:49:29"
C,"END OF REPORT",13
