C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/03,14:00:02,0000000404293739,DEMAND,0000000404293739
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",NSW1,3905.706,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",QLD1,3500.59,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",QLDC,269.875,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",QLDN,570.83,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",QLDS,2659.885,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",SA1,1453.898,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",TAS1,173.13,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",TASN,74.164,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",TASS,98.78,1,MEASUREMENT,"2023/12/03 13:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/03 13:30:00",VIC1,2501.767,1,MEASUREMENT,"2023/12/03 13:49:12"
C,"END OF REPORT",13
