C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/08,07:30:02,0000000396627620,DEMAND,0000000396627620
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",NSW1,88.052,0.7,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",QLD1,293.143,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",QLDC,23.269,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",QLDN,15.937,0.7,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",QLDS,253.937,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",SA1,0.023,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",TAS1,2.897,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",TASN,1.467,1,MEASUREMENT,"2023/09/08 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",TASS,1.43,1,MEASUREMENT,"2023/09/08 07:19:16"
D,ROOFTOP,ACTUAL,2,"2023/09/08 07:00:00",VIC1,15.072,0.7,MEASUREMENT,"2023/09/08 07:19:16"
C,"END OF REPORT",13
