C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/16,17:00:02,0000000408573679,DEMAND,0000000408573679
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",NSW1,991.712,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",QLD1,1037.003,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",QLDC,121.525,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",QLDN,183.653,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",QLDS,731.825,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",SA1,958.656,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",TAS1,118.139,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",TASN,49.251,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",TASS,68.727,1,MEASUREMENT,"2024/01/16 16:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/16 16:30:00",VIC1,1596.209,1,MEASUREMENT,"2024/01/16 16:49:14"
C,"END OF REPORT",13
