C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/06,11:00:02,0000000382149020,DEMAND,0000000382149020
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",NSW1,3494.799,1,MEASUREMENT,"2023/03/06 10:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",QLD1,2894.07,1,MEASUREMENT,"2023/03/06 10:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",QLDC,288.999,1,MEASUREMENT,"2023/03/06 10:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",QLDN,294.671,1,MEASUREMENT,"2023/03/06 10:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",QLDS,2310.4,1,MEASUREMENT,"2023/03/06 10:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",SA1,650.173,1,MEASUREMENT,"2023/03/06 10:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",TAS1,110.211,1,MEASUREMENT,"2023/03/06 10:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",TASN,57.012,1,MEASUREMENT,"2023/03/06 10:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",TASS,53.189,1,MEASUREMENT,"2023/03/06 10:49:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 10:30:00",VIC1,1948.24,1,MEASUREMENT,"2023/03/06 10:49:19"
C,"END OF REPORT",13
