C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/14,09:30:03,0000000384869389,DEMAND,0000000384869388
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",NSW1,1496.539,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",QLD1,2088.608,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",QLDC,201.82,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",QLDN,312.398,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",QLDS,1574.39,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",SA1,453.889,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",TAS1,38.193,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",TASN,27.326,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",TASS,10.867,0.6,SATELLITE,"2023/04/14 09:20:30"
D,ROOFTOP,ACTUAL,2,"2023/04/14 09:00:00",VIC1,841.519,0.6,SATELLITE,"2023/04/14 09:20:30"
C,"END OF REPORT",13
