C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/31,16:30:02,0000000395993740,DEMAND,0000000395993739
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",NSW1,1140.788,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",QLD1,1267.278,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",QLDC,119.34,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",QLDN,288.506,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",QLDS,859.432,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",SA1,542.496,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",TAS1,45.762,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",TASN,31.014,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",TASS,14.749,0.6,SATELLITE,"2023/08/31 16:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/31 16:00:00",VIC1,634.583,0.6,SATELLITE,"2023/08/31 16:20:21"
C,"END OF REPORT",13
