C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/19,12:00:01,0000000389949953,DEMAND,0000000389949953
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",NSW1,2520.347,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",QLD1,2792.39,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",QLDC,236.302,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",QLDN,450.17,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",QLDS,2105.918,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",SA1,751.162,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",TAS1,90.61,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",TASN,55.468,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",TASS,35.23,1,MEASUREMENT,"2023/06/19 11:49:13"
D,ROOFTOP,ACTUAL,2,"2023/06/19 11:30:00",VIC1,922.395,1,MEASUREMENT,"2023/06/19 11:49:13"
C,"END OF REPORT",13
