C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/13,13:00:02,0000000402271213,DEMAND,0000000402271212
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",NSW1,3699.368,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",QLD1,4266.533,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",QLDC,420.81,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",QLDN,616.693,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",QLDS,3229.03,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",SA1,1098.735,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",TAS1,215.255,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",TASN,118.526,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",TASS,96.729,0.6,SATELLITE,"2023/11/13 12:50:21"
D,ROOFTOP,ACTUAL,2,"2023/11/13 12:30:00",VIC1,3303.858,0.6,SATELLITE,"2023/11/13 12:50:21"
C,"END OF REPORT",13
